MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,61.41311433621759,5.105472222222223,1.7981864799439327,41461.0,16511.0,SLFYBR
3,14.339820165871576,1.1802777777777778,0.37389060232000054,9470.0,3666.0,SLFYBR
9,44.12554798002701,3.566888888888889,1.3241382166846434,30352.0,14171.0,SLFYBR
10,34.01367766167175,2.6529444444444445,0.9605519032152038,23212.0,8416.0,SLFYBR
15,42.71659449900851,3.28325,1.2228684974347863,29757.0,9518.0,SLFYBR
16,30.52724944603575,2.4675277777777778,0.9035475996971831,20589.0,10534.0,SLFYBR
18,32.185614722239855,2.673638888888889,0.9395239339561086,21987.0,8576.0,SLFYBR
19,30.288163101577112,2.3278055555555555,0.7278397603805652,18957.0,6372.0,SLFYBR
23,24.34695868421772,1.7922777777777779,0.725049842648561,17652.0,5241.0,SLFYBR
30,12.166487274045892,1.0674166666666667,0.42873405083233807,8695.0,3259.0,SLFYBR
34,37.993175944147296,2.8120833333333333,1.1195503134287461,25897.0,8880.0,SLFYBR
35,44.81182594692944,3.2883888888888886,1.2163962453055757,29608.0,9614.0,SLFYBR
36,33.51978755046059,2.0895555555555556,1.3002930344791543,21402.0,17117.0,SLFYBR
37,90.01877747490042,6.836194444444445,2.940886658268238,58833.0,29964.0,SLFYBR
40,66.80150121811424,4.511666666666667,1.8265531073986572,40966.0,17217.0,SLFYBR
41,65.8259420002685,4.801861111111111,1.9426853525435994,41565.0,20197.0,SLFYBR
44,55.48566763548017,4.211333333333333,1.634875855848057,36402.0,15825.0,SLFYBR
45,62.27164633111108,4.410611111111112,1.7355596299104452,38700.0,15323.0,SLFYBR
48,28.626694440564023,2.074027777777778,0.9298837712075265,18777.0,12220.0,EIN
49,75.56216295665132,6.426,2.3890336733150925,54874.0,23602.0,EIN
52,51.08253465833699,3.6821388888888893,1.9210942112811493,34379.0,21605.0,EIN
55,25.780123733700005,1.84425,0.6630226926829466,16557.0,4552.0,SLFYBR
56,38.5426433609188,2.9146111111111113,1.3169540360331826,26148.0,14582.0,SLFYBR
57,29.182108581138426,2.619416666666667,0.7971710571727161,20593.0,7080.0,SLFYBR
59,36.012511750739456,2.6421111111111113,1.0464012799093498,23050.0,8916.0,SLFYBR
60,29.815043930577676,2.14625,0.9519312590843682,19431.0,11587.0,SLFYBR
61,54.7024278083684,4.233694444444445,2.0060327703472507,36823.0,19521.0,SLFYBR
62,77.55906456242724,5.6274444444444445,2.396356394974358,50158.0,20659.0,SLFYBR
63,28.66648034789766,2.2369166666666667,1.0466783500709989,18989.0,7832.0,SLFYBR
