MV_osmid,HBLD_kW/K,CBLD_MWh/K,PRT_MW,GEBF_m2,GAREA_m2,T_PROFILE
0,138.79149644949638,10.226722222222223,4.294409629936028,91136.0,45898.0,SAE
3,158.0540112845548,11.275333333333334,4.69324308093809,102346.0,51443.0,SAE
6,133.11226163401457,9.669611111111111,4.029376896144231,86788.0,45999.0,SAE
9,82.91995022754305,5.8685,2.5009469382640823,54218.0,26377.0,SAE
12,92.54061206307455,6.962833333333334,2.5703673726524037,62032.0,23638.0,SAE
13,41.979302888550826,3.2316388888888885,1.202307592656329,28485.0,11600.0,SAE
21,116.61247264503699,8.182555555555556,3.5116560840450535,74736.0,37464.0,SAE
22,9.464848699273487,0.7296666666666668,0.2660083856871055,6194.0,2584.0,SAE
26,34.9559265164239,2.6948888888888893,1.0622984751677582,23772.0,12887.0,SAE
29,25.629655840778767,2.182027777777778,0.6968934499850633,17731.0,6966.0,SAE
33,39.833522362910685,2.8271388888888893,1.2458091368694457,25987.0,13528.0,SAE
39,40.99709982045923,2.9554444444444443,1.256903359364598,27518.0,11645.0,SAE
43,15.290477738331067,1.2775,0.4151689881340566,10214.0,3899.0,SAE
49,1.6366246410930405,0.12808333333333335,0.040434939799372085,997.0,457.0,SAE
51,21.895889030497955,1.8854722222222224,0.7807806446028922,14807.0,5399.0,SAE
52,9.10123576125703,0.6033888888888889,0.28113889214608295,5808.0,3733.0,SAE
53,40.61899352916568,3.0706388888888894,1.1496991005338357,27221.0,11145.0,SAE
55,84.14360153124495,6.095527777777778,2.3878599114445795,54917.0,25356.0,SAE
56,40.35500755297694,3.130111111111111,1.1026760444509347,26920.0,10892.0,SAE
57,45.542885982785165,3.1638611111111112,1.4129994814822544,29759.0,15122.0,SAE
60,62.763445327194624,4.557972222222222,1.906017097180343,40575.0,20421.0,SAE
62,21.375851254768182,1.6533333333333333,0.6509576065473965,14432.0,6696.0,SAE
63,42.587709521946664,3.54775,1.1590737184420457,28771.0,13299.0,SAE
65,0.5651369760970252,0.03675,0.0213737612551906,353.0,287.0,MMWAA
68,110.62830935569593,7.743138888888889,3.5113098964111145,72487.0,39390.0,MMRIC
70,46.25482759251927,3.2819166666666666,1.5580422915114,31453.0,15983.0,SAE
73,50.556373368635555,3.783638888888889,1.6187539310999626,33451.0,17335.0,SAE
76,110.2977943975426,7.8206388888888885,3.634295014428673,72757.0,38755.0,SAE
97,8.895973783791968,0.5813611111111112,0.27647452015829743,5617.0,2882.0,MMWAA
112,27.906236385553726,1.9717777777777779,0.8753409656280764,17870.0,10897.0,MMWAA
121,15.466416384197974,1.19725,0.40752829010895525,10355.0,3825.0,SAE
122,20.707905248638255,1.7407777777777778,0.58228463927565,14370.0,4857.0,SAE
123,15.445278420213299,0.9873333333333333,0.5879640849584751,10302.0,7109.0,SAE
124,4.9382265554081926,0.4753611111111111,0.11507479753680726,3443.0,1175.0,SAE
126,45.206801967819615,3.5075,1.3527960687995477,29796.0,15559.0,SAE
144,53.12067118441527,3.7174722222222223,1.694121623458507,34661.0,19692.0,SAE
145,40.907423121173395,3.076722222222222,1.4550020513156152,26414.0,17950.0,SAE
146,44.20157861170004,3.7800555555555557,1.257400682773113,30168.0,11133.0,SAE
147,82.67682221228029,5.733555555555555,2.5910630579755054,52304.0,32829.0,SAE
150,14.408983686469904,1.2189444444444444,0.4407607801504439,9892.0,5144.0,SAE
152,140.10356561783126,9.847527777777778,4.353610418057987,90571.0,44506.0,SAE
155,360.30227599082593,26.340305555555556,11.040492714432647,240253.0,114203.0,MMWAA
156,8.059192981209199,0.5105,0.23804500829105632,5140.0,2499.0,SAE
158,118.91867356247175,9.868444444444446,3.7632445434096575,82414.0,39806.0,SAE
160,28.795904097154683,1.972611111111111,0.8695227993845169,18720.0,9143.0,SAE
161,12.822087841749836,0.9528611111111112,0.4353300877592853,8367.0,5740.0,SAE
162,20.313705451055476,1.3832777777777778,0.6980934262118592,13116.0,9499.0,SAE
163,104.8489369439927,7.637833333333334,3.2188440844514132,67622.0,37216.0,SAE
164,2.2098929275492583,0.19661111111111113,0.06385229741934732,1436.0,904.0,SAE
165,10.076845577452096,0.7424166666666667,0.3056104979091528,6511.0,3499.0,SAE
166,60.28058025330696,4.124666666666667,1.9252842016672107,38308.0,15317.0,SAE
